filename,width_mm,height_mm
IMG_4323.JPG.jpeg,180,125
IMG_4326.JPG.jpeg,180,125
IMG_4327.JPG.jpeg,180,125
IMG_4328.JPG.jpeg,180,125
IMG_4329.JPG.jpeg,180,125
IMG_4330.JPG.jpeg,180,125
IMG_4331.JPG.jpeg,180,125
IMG_4332.JPG.jpeg,180,125
IMG_4333.JPG.jpeg,180,125
IMG_4334.JPG.jpeg,180,125
IMG_4335.JPG.jpeg,180,125
IMG_4336.JPG.jpeg,180,125
IMG_4337.JPG.jpeg,180,125
IMG_4338.JPG.jpeg,180,125
IMG_4340.JPG.jpeg,180,125
IMG_4341.JPG.jpeg,180,125
IMG_4342.JPG.jpeg,180,125
IMG_4343.JPG.jpeg,180,125
IMG_4344.JPG.jpeg,180,125
